"All Polls","All Polls"
"Answers","Answers"
"Disable","Disable"
"Enable","Enable"
"Multi","Multi"
"Polls","Polls"
"Question","Question"
"Single","Single"
"Status","Status"
"Type","Type"
"Vote","Vote"
"overall","overall"
"Poll","Poll"
"Define at least two answers.","Define at least two answers."
"You have voted in this poll already","You have voted in this poll already"
