"All Polls","Anketler"
"Answers","Cevaplar"
"Disable","Devre dışı"
"Enable","Etkin"
"Multi","Çoklu"
"Polls","Anketler"
"Question","Soru"
"Single","Tekli"
"Status","Durum"
"Type","Tipi"
"Vote","Oyla"
"overall","tümü"
"Poll","Anket"
"Define at least two answers.","En az iki cevap tanımlayın."
"You have voted in this poll already","Zaten bu Ankette oy vermişsiniz"
"View Results","Sonuçlar"
